Biomass,,alcohol,,extract,
X,Y,X,Y,X,Y
0.011428571428571566,5.444976076555024,4.440892098500626e-16,0.014354066985646341,4.440892098500626e-16,9.655502392344498
2.0114285714285716,6.377990430622011,2,0.9712918660287091,2.0114285714285716,7.550239234449762
4.000000000000001,7.478468899521532,4.000000000000001,1.952153110047849,4.000000000000001,5.540669856459333
6,7.909090909090912,6,2.406698564593304,6,5.086124401913876
8.011428571428572,9.559808612440193,8.011428571428572,2.669856459330145,8.011428571428572,4.344497607655503
10,10.229665071770336,10.011428571428572,2.7894736842105274,10.011428571428572,4.296650717703351
